probability,id,label
0.0010024656,6874,0
0.5316165,8664,1
0.8832617,10352,1
0.99960005,11189,1
0.0015963614,1138,0
0.6701683,10554,1
0.8669237,7645,1
0.9984627,9021,1
0.99608725,12038,1
0.68305206,11810,1
0.9926846,7596,1
0.9997017,8153,1
0.0015753703,5202,0
0.4815754,2098,0
0.99826473,5033,1
0.010568339,9571,0
0.95347744,12200,1
0.9892257,11218,1
0.99958515,5878,1
0.99849355,10771,1
0.9361063,5882,1
0.011464924,10151,0
0.99709046,3940,1
0.4810286,6887,0
0.9998877,3433,1
0.98509324,1564,1
0.84893787,6700,1
0.99778455,12248,1
0.9999205,4260,1
0.8483692,6631,1
0.34356928,1675,0
0.43814498,11013,0
0.83379203,7415,1
0.9954712,8341,1
0.005918443,2329,0
0.0022873282,5767,0
0.24840459,6075,0
0.0076521337,9237,0
0.99831456,6377,1
0.49242136,5978,0
0.0027238429,9862,0
0.0011333104,6933,0
0.98191696,2683,1
0.099658266,8069,0
0.9999944,9458,1
0.9832876,1009,1
0.99763477,5420,1
0.0048270845,7175,0
0.99505585,12401,1
0.986011,1384,1
0.8647056,326,1
0.4904562,12416,0
0.02501288,1258,0
0.010577232,10718,0
0.9336432,4663,1
0.855391,10147,1
0.9048026,4836,1
0.70470566,6815,1
0.37233245,11418,0
0.0008801365,364,0
0.99978465,11870,1
0.9993685,9828,1
0.99989855,5649,1
0.99788916,11928,1
0.9973322,3523,1
0.8094945,7986,1
0.9462756,8846,1
0.64811754,368,1
0.6463642,7582,1
0.9995681,7928,1
0.03385037,7535,0
0.044557203,8520,0
0.6238092,2979,1
0.99995744,940,1
0.88365597,8592,1
0.26143536,10265,0
0.0015486409,1818,0
0.0034906138,8749,0
0.8931489,851,1
0.63237095,10422,1
0.17994267,7787,0
0.50721115,2652,1
0.998191,11314,1
0.9754399,1250,1
0.99619806,4191,1
0.99979436,5155,1
0.006610578,10682,0
0.9971329,11795,1
0.48099133,11225,0
0.8076902,6964,1
0.849175,4775,1
0.9708091,6061,1
0.9266303,4908,1
0.1842503,6667,0
0.99764717,2368,1
0.00036609173,4355,0
0.9505565,11970,1
0.9428487,853,1
0.21429238,6322,0
0.99932575,3546,1
0.99985826,9151,1
0.3817894,8161,0
0.6482748,457,1
0.99886143,5318,1
0.9996964,27,1
0.061621554,550,0
0.9993789,708,1
0.999616,490,1
0.9992354,11705,1
0.05136043,12419,0
0.99389225,102,1
0.24780744,820,0
0.0016320646,3191,0
0.99966204,6670,1
0.92608523,12183,1
0.97374976,10518,1
0.01722928,2025,0
0.96892804,4036,1
0.9752484,151,1
0.00068098644,4701,0
0.0011397239,9953,0
0.023480209,9621,0
0.97828054,1915,1
0.3804274,8511,0
0.00034931302,4997,0
0.2821244,3993,0
0.015788376,2407,0
0.8915348,9402,1
0.9794823,7121,1
0.8531476,10929,1
0.13200003,11361,0
0.00015058492,6683,0
0.92946845,5277,1
0.078354225,1135,0
0.0011438052,6383,0
0.9957398,8547,1
0.0846539,9942,0
0.004462349,4610,0
0.043890744,8141,0
0.3851916,1655,0
0.053552717,10824,0
0.99645686,3828,1
0.00046497583,11728,0
0.99770063,8944,1
0.91783977,8014,1
0.00017911196,329,0
0.005831838,2983,0
0.64503133,8557,1
0.9759413,7900,1
0.010885916,4449,0
0.95881194,4055,1
0.99998236,8651,1
0.8405719,4708,1
0.4736171,694,0
0.0052533746,8689,0
0.7966227,10834,1
0.5650626,4862,1
2.7418137e-05,3887,0
0.92947984,8670,1
0.0037005842,7746,0
0.02363035,4030,0
0.958782,10806,1
0.21210577,8669,0
0.008703478,6851,0
0.9869257,4602,1
0.03652713,1344,0
0.76841044,4888,1
0.036232866,1622,0
0.99909973,5512,1
0.82546896,2259,1
0.9941568,8248,1
0.01751542,11026,0
0.14124367,10546,0
0.6244085,12337,1
0.89094263,4895,1
0.99997723,486,1
0.9999465,9073,1
0.00016407826,11798,0
0.94285685,9959,1
0.05383455,2414,0
0.0019811776,8685,0
0.9957925,10616,1
0.0006393288,8805,0
0.044559747,2838,0
0.020685315,5870,0
0.99807984,4367,1
0.0021263063,447,0
0.024748951,2139,0
0.5811202,10261,1
0.99903125,10562,1
0.9564545,3049,1
0.99991953,1034,1
0.71249825,1326,1
0.4769028,957,0
0.9616441,3571,1
0.76995236,8278,1
0.011062771,7533,0
0.0016160505,8787,0
0.074301094,11685,0
0.0029157102,11612,0
0.9798245,7505,1
0.99944115,11828,1
0.8626307,6445,1
0.00031277537,10786,0
0.00035393238,8116,0
0.99807906,7799,1
0.9918628,3301,1
0.97165924,8065,1
0.14056234,12469,0
0.003728311,7702,0
0.4326776,12431,0
0.8241883,11100,1
0.8034676,10367,1
0.615374,6733,1
0.414946,2225,0
0.10648242,1254,0
0.9952047,4731,1
0.8812602,6780,1
8.493662e-06,8469,0
0.66647756,6808,1
0.98037434,8591,1
0.82647955,9797,1
0.011126304,8607,0
0.9982297,9481,1
0.9933455,5573,1
0.25914136,12413,0
0.041679196,6694,0
0.8328253,11524,1
0.0034731627,5186,0
0.055421144,3791,0
0.87155056,1092,1
0.009444892,8465,0
0.0051826537,3208,0
0.021594107,2963,0
0.99993443,823,1
0.0062133074,7396,0
0.72391623,6947,1
0.00013452118,10784,0
0.004052084,12128,0
0.5511988,3107,1
0.00013037723,9812,0
0.91143084,2372,1
0.9990798,6284,1
0.0002142191,11564,0
0.070495635,8130,0
0.99765956,4166,1
0.79627454,3050,1
0.16851321,5707,0
0.0020605326,12019,0
0.009758145,9464,0
0.15950012,9705,0
0.0115192635,451,0
0.27408305,4522,0
0.9395609,9713,1
0.1710838,3249,0
0.99142843,9360,1
0.0005121668,10774,0
0.7839709,1100,1
0.0037247837,12418,0
0.0030436814,9803,0
0.075362414,5535,0
0.9933495,3569,1
0.24158722,5295,0
0.99965185,10010,1
0.0027529001,1901,0
0.07441154,11679,0
0.0018921655,10923,0
0.88813627,5478,1
0.005272441,11432,0
0.0020375347,5982,0
0.000236964,1061,0
0.99996305,12092,1
0.98386127,6363,1
0.16657996,11315,0
0.6293625,275,1
3.2424927e-05,8825,0
0.8814539,9397,1
0.118917525,9065,0
0.0041273534,12193,0
0.004775524,7202,0
0.08125147,11049,0
0.9995732,6368,1
0.9246411,5349,1
0.06400806,6969,0
0.010601499,4285,0
0.99380434,9550,1
0.007671053,4010,0
0.9977373,4053,1
2.220273e-05,5786,0
0.00011113286,2188,0
0.99999607,2215,1
0.017011732,5006,0
0.9146979,1560,1
0.78061074,3972,1
0.0025645792,2611,0
0.5317608,8806,1
0.98997456,632,1
0.33878133,9087,0
0.9816141,8187,1
0.008703639,10654,0
0.0044955555,11017,0
0.030379165,1665,0
0.6939677,10705,1
0.99188715,11019,1
0.017211676,6474,0
0.001920253,6484,0
0.9822851,1989,1
0.9991549,11143,1
0.99606544,10952,1
0.9402878,1366,1
0.0022661686,9883,0
0.005952872,11209,0
0.9232346,12491,1
0.74389094,9668,1
0.9979527,7198,1
0.20881562,12424,0
0.6041638,2882,1
0.9359028,6313,1
0.9989463,8304,1
0.2253967,8971,0
0.0075829625,10125,0
0.99309266,8234,1
0.9998143,5015,1
0.9222364,5400,1
0.2639256,4659,0
0.001257956,662,0
0.005187166,7192,0
0.96962917,1714,1
0.9932836,11419,1
0.329605,9226,0
0.9981,11385,1
0.45632827,1049,0
0.98832417,3134,1
0.11341122,5374,0
0.9825139,9816,1
0.9906224,3989,1
0.071434766,5008,0
0.7638917,11775,1
0.35764027,9914,0
0.0040740967,9090,0
0.7996882,4098,1
0.6726788,4745,1
0.99901795,3464,1
0.924797,10739,1
0.08157076,4137,0
0.00013732426,7313,0
0.90438837,10391,1
0.9946371,4314,1
0.9771029,4091,1
0.011240691,8498,0
0.0070373714,9864,0
0.9947139,1640,1
0.9999778,7206,1
0.99987054,6134,1
0.99999297,8463,1
0.108801425,12166,0
0.02587255,3776,0
0.0017344102,11130,0
0.48364118,9239,0
0.30450842,2279,0
1.0,7622,1
0.326455,8867,0
0.9946725,5567,1
0.016062409,3188,0
0.9968132,12313,1
0.0005992949,3548,0
0.0642328,8780,0
0.07684645,1697,0
0.06053844,34,0
0.99948937,8855,1
0.99994826,2560,1
0.6267019,3922,1
0.029836701,10286,0
0.9993249,5771,1
0.94507,7691,1
0.95336217,5593,1
0.9359772,8948,1
0.055700485,8765,0
0.00067073107,6386,0
0.9779467,88,1
0.12133238,7270,0
0.001029551,6262,0
0.7998216,344,1
0.019636631,11259,0
0.9868243,2059,1
0.98996544,1722,1
0.9482577,5458,1
0.9431643,203,1
0.0027513013,1252,0
0.43569797,3730,0
0.89211315,3102,1
0.9998921,9962,1
0.007554077,11127,0
0.11373094,1985,0
0.9871445,8350,1
0.9999188,6082,1
0.9430919,7475,1
0.0030188859,3347,0
0.25345904,100,0
0.0015815794,3014,0
0.42011377,2666,0
0.9323503,3894,1
0.96921945,1149,1
0.9976095,9238,1
0.5926167,4924,1
0.01639521,9451,0
0.99982697,6608,1
0.30290633,3564,0
0.46373907,6908,0
0.00037157536,1802,0
0.99608755,5700,1
0.31282473,975,0
0.99255085,17,1
0.019565523,3518,0
0.9888338,7117,1
0.017901808,10410,0
0.8851371,3734,1
0.059640955,12474,0
0.058094367,696,0
0.9590415,1108,1
0.9944963,8722,1
0.005371564,683,0
0.0319412,8858,0
0.0072496533,9251,0
0.9959726,7392,1
0.91503894,470,1
0.045950413,488,0
0.98409,9001,1
0.036497742,9037,0
0.71528685,12094,1
0.28006333,10522,0
0.027152998,8235,0
0.9987398,7695,1
0.0052710255,12119,0
0.24315536,11570,0
0.9826257,6773,1
0.0077291797,7125,0
0.78656566,6909,1
0.9998015,8503,1
0.00830701,9122,0
0.54433376,10753,1
0.4675819,5983,0
0.0060865283,3492,0
0.09504986,1065,0
0.09591386,7655,0
0.6260089,9320,1
0.99066377,5693,1
0.0060318327,11885,0
0.0065721804,3322,0
0.35135165,4471,0
0.98175126,1705,1
0.00043676197,8606,0
0.00037959876,1020,0
0.10079798,2434,0
0.70363486,5669,1
0.9988682,6245,1
0.10216829,12151,0
0.81867725,6354,1
0.96635413,9599,1
0.07243943,7495,0
0.99245834,67,1
0.0003791931,6329,0
0.35915616,1162,0
0.92060894,1767,1
0.9989027,1174,1
0.9705175,6858,1
0.10588413,3581,0
0.00264028,10674,0
0.30591166,2327,0
0.9492651,6676,1
0.21040791,11174,0
0.22580835,1511,0
0.9891102,12080,1
0.99952865,73,1
0.027592868,11618,0
0.9474696,2258,1
0.9964857,4713,1
0.9991179,7453,1
0.0038000564,1164,0
0.83394796,2063,1
0.013966534,5720,0
0.96613497,2136,1
0.99308985,10667,1
0.2685412,2401,0
0.9205209,10925,1
0.99862444,11195,1
0.0010332465,3377,0
0.009048581,11974,0
0.017460406,1503,0
0.90926135,11894,1
0.006657213,3848,0
0.20226142,6988,0
0.9876743,87,1
0.7107805,6945,1
0.15130764,8956,0
0.9860281,2936,1
0.06247005,8451,0
0.5463552,4484,1
0.3204582,6817,0
0.43502483,5166,0
0.97788745,7874,1
0.46248,7741,0
0.828442,1850,1
0.99199474,2452,1
0.0028537214,2187,0
0.006340146,4517,0
0.99528956,1195,1
0.9921934,10380,1
0.01778253,464,0
0.06594437,10156,0
0.016943999,4134,0
0.00077261735,6691,0
0.0021117458,8604,0
0.0064345,9564,0
0.99227774,839,1
0.78526986,3946,1
6.377697e-05,2112,0
0.89490306,11593,1
0.89204335,1081,1
0.040605813,295,0
0.017136544,7205,0
0.9924459,3557,1
0.9991787,5391,1
0.94738907,1430,1
0.025577992,2550,0
0.3056434,5977,0
0.023758905,12457,0
0.0032352956,7266,0
0.16652691,5566,0
0.020180792,6465,0
0.98126817,9000,1
0.0049286485,8681,0
0.048723817,8429,0
0.6492103,3771,1
0.99721384,65,1
0.8938663,2956,1
0.96414506,2383,1
0.9992073,7663,1
0.98978406,1789,1
0.092811376,2308,0
0.94241124,5970,1
0.25706634,10635,0
0.21084842,905,0
0.081162155,6633,0
0.99751127,4823,1
0.9432729,2940,1
0.9864819,12427,1
1.5884638e-05,3439,0
0.98396194,11567,1
0.015772939,1608,0
0.9801463,11956,1
0.0348628,7152,0
0.61174023,9467,1
0.7388101,9079,1
0.051249597,10850,0
0.019391065,1824,0
0.012902303,5112,0
0.0007633716,9665,0
0.22603315,9092,0
0.55232966,1021,1
0.5690006,4406,1
0.0011779368,4379,0
0.43020755,8772,0
0.03955534,6724,0
0.9996978,9889,1
0.8450619,4669,1
0.054756712,583,0
0.93525994,8518,1
0.97775537,983,1
0.34259275,2958,0
0.85716766,11339,1
0.9984168,11838,1
0.7057993,460,1
0.0011522472,4392,0
0.22969994,8991,0
0.8799839,10243,1
0.96290815,4196,1
0.028644443,11710,0
0.9999483,871,1
0.0009983778,3657,0
0.9788407,968,1
0.010922615,10681,0
0.9839759,11804,1
1.6301675e-06,9964,0
0.99749243,9204,1
0.99861526,6944,1
0.92523324,6635,1
0.28528264,2141,0
0.9126275,7873,1
0.0003002584,10668,0
0.9160391,3466,1
0.8906166,3579,1
0.04558879,2153,0
0.97469115,2806,1
0.9988399,2722,1
0.90313315,1546,1
0.9511586,5672,1
0.79452366,2023,1
0.9968959,9224,1
0.99963415,2745,1
0.4619468,2975,0
0.94055235,5188,1
0.027915504,11547,0
0.99872327,10767,1
0.9996211,4668,1
0.0034276247,11198,0
0.00045728683,7211,0
0.9999713,7141,1
0.0021836758,163,0
0.0109038055,3611,0
0.9995574,770,1
0.9991904,11114,1
0.00016073177,8777,0
0.9121092,6516,1
0.044920184,7773,0
0.57088095,8967,1
0.071384095,9052,0
0.98623824,475,1
0.93446267,2159,1
0.9297401,7631,1
0.99997306,3237,1
0.0071668923,7604,0
0.63552505,7989,1
0.99414134,11274,1
0.013329089,2592,0
3.5226345e-05,2343,0
0.9998191,6737,1
0.0038682204,1710,0
0.9984676,9655,1
0.99600756,9495,1
0.0050983015,9811,0
0.04743113,10338,0
0.042226333,8154,0
0.0005081594,302,0
0.98036087,594,1
4.5120716e-05,599,0
0.005484909,8002,0
0.9983752,4116,1
0.9990454,5337,1
0.996874,10374,1
0.974592,1711,1
0.98727345,10974,1
0.63675183,8594,1
0.19458936,10716,0
0.02321418,5856,0
0.0014112386,6535,0
0.983052,10838,1
0.9990189,4186,1
0.017825067,5548,0
0.99552226,66,1
0.99999416,7490,1
0.9887783,6870,1
0.9630265,11831,1
0.0212138,1177,0
0.12946293,5047,0
0.11751416,7340,0
0.9992163,7259,1
0.09653995,734,0
0.8642483,5568,1
0.009136177,3090,0
0.97438055,3085,1
0.93522406,127,1
0.7547897,9598,1
0.9029285,2504,1
0.030580401,1558,0
0.014601439,6437,0
0.21202672,9283,0
0.9955531,10875,1
0.29799706,6837,0
0.34723032,3640,0
0.0032031238,2162,0
0.044362262,8094,0
0.0080832625,4493,0
0.9992142,5795,1
0.040440235,7040,0
0.106815636,6328,0
1.0163589e-05,5661,0
4.5985355e-05,5814,0
0.9999514,2881,1
0.9681404,5692,1
0.50837904,897,1
0.10506907,9487,0
0.99787796,9435,1
0.35190466,2701,0
0.7212185,12233,1
0.059911042,9047,0
0.99328244,2515,1
0.11435117,2227,0
0.0069987993,11738,0
0.094358325,7217,0
0.010746547,2242,0
0.022056071,7777,0
0.99495393,2870,1
0.9985696,2114,1
0.7480887,11825,1
0.32385874,8584,0
0.53987056,8358,1
0.9909409,10368,1
0.009227961,4184,0
0.48708233,10836,0
0.7629559,1032,1
0.008483418,9514,0
0.001456515,785,0
0.9878193,707,1
0.73084575,3142,1
0.990602,3981,1
0.060611665,2957,0
0.99916327,6941,1
0.87744844,3631,1
0.031214297,12255,0
0.95372,9798,1
0.9296427,5992,1
0.00682351,1013,0
0.9989269,9119,1
0.999866,1983,1
0.94720465,4901,1
0.9952525,358,1
0.0036004984,9265,0
0.7232252,8571,1
0.9427646,9839,1
0.0047572562,4214,0
0.9317303,385,1
0.028406313,2588,0
0.003880173,3081,0
0.9896536,3099,1
0.9997774,2709,1
0.9938471,4723,1
0.8534117,6876,1
0.96021396,1495,1
0.048937917,5511,0
0.06879008,2320,0
0.9627757,610,1
0.8811828,7274,1
0.91918385,6872,1
0.9433334,12156,1
0.021752315,1354,0
0.22420335,8553,0
0.027144535,11076,0
0.970199,3966,1
0.0019491613,1022,0
0.77648973,3933,1
2.2023916e-05,8910,0
0.9998965,2280,1
0.92188174,5759,1
0.9004108,44,1
0.99914646,6482,1
0.1580362,11415,0
0.962107,12182,1
0.98851377,6163,1
0.0027845597,2012,0
0.049561456,3971,0
0.0054126647,12299,0
0.00035904555,7882,0
0.014004856,10418,0
0.002429217,5263,0
0.60229677,11525,1
0.99997056,11272,1
0.0022237897,5926,0
0.9808612,2041,1
0.18691495,5646,0
0.9997649,6429,1
0.7839535,3996,1
0.00090420764,11786,0
0.1496108,4563,0
0.9760803,4384,1
0.079943724,4916,0
0.9999275,5220,1
0.9934308,3677,1
0.7356263,9322,1
0.9701885,1825,1
0.97093666,4828,1
0.34625578,10828,0
0.0005428493,9390,0
0.048684746,7692,0
0.995921,5403,1
0.97478324,8143,1
0.6165744,3214,1
0.99034905,4909,1
0.97683126,5226,1
0.9893104,11169,1
0.98932236,5883,1
0.67767435,1380,1
0.9626944,11584,1
0.00014680624,3561,0
0.0018192232,4943,0
0.96811604,6249,1
0.8264556,891,1
0.9993463,10385,1
2.977252e-05,11582,0
0.0120022595,10885,0
0.3037988,11522,0
0.17028686,5254,0
0.023480084,10106,0
0.004682398,1774,0
0.99967206,10244,1
0.9803042,6790,1
0.01612967,2424,0
0.018928422,11456,0
0.16801354,5259,0
0.3145885,3694,0
0.98828113,1755,1
0.76760256,9393,1
0.9748186,11537,1
0.19156468,642,0
0.9939567,8977,1
0.53060275,10905,1
0.0040597385,933,0
0.0037969477,1307,0
0.0008457631,6924,0
0.05839606,11393,0
0.9998198,5732,1
0.8424312,11176,1
0.0851161,7349,0
0.32801503,1589,0
0.69357586,798,1
0.9944671,2444,1
0.76002383,700,1
0.9999503,1871,1
0.093871474,9975,0
0.9696596,11157,1
0.9901829,2776,1
0.06950741,8840,0
0.060594853,3566,0
0.9621165,6649,1
0.99653566,3908,1
0.086360715,1858,0
0.9991698,363,1
0.0210405,2686,0
0.0002914369,8529,0
0.0061753094,4371,0
0.99993956,10566,1
0.8486471,667,1
0.9243344,3262,1
0.9995128,4352,1
0.93932605,11230,1
0.00079387426,925,0
0.015353025,5888,0
0.0641401,335,0
0.99713,11850,1
0.99732226,11464,1
0.581635,3294,1
0.3381945,573,0
0.88496304,1219,1
0.90371853,3554,1
0.8833761,9445,1
0.9823133,10612,1
0.40836984,1480,0
0.028181702,8769,0
0.9305209,11542,1
0.0025914311,5169,0
0.9955019,9333,1
0.036638804,3934,0
0.9599852,1851,1
0.6909218,2575,1
0.9987638,4926,1
0.015612203,11544,0
0.922637,1305,1
0.97029096,10444,1
0.08587924,995,0
0.9884716,6636,1
0.98821783,7612,1
0.012699723,2321,0
0.020499736,10328,0
0.0004788339,2317,0
0.9998794,8483,1
0.99957025,3985,1
0.9986481,5655,1
0.0031876175,648,0
0.03494643,6810,0
0.18472785,4684,0
0.99437165,9036,1
0.6307001,916,1
0.01934751,1660,0
0.057934314,9235,0
0.03233838,1963,0
0.66165614,4234,1
0.020747542,10450,0
0.8156797,1072,1
0.00025090575,6568,0
0.03242612,10760,0
0.04124847,10950,0
0.0007730607,671,0
0.15325977,4292,0
0.012705004,11444,0
0.99875283,6106,1
0.020573346,5142,0
0.024400076,7852,0
0.98062253,11081,1
0.045241326,4228,0
0.04016769,1636,0
0.58912015,10497,1
0.99727964,1831,1
0.9961512,6438,1
0.8710341,5675,1
0.99758863,11915,1
0.025458515,8942,0
0.9224213,5880,1
0.012635124,1756,0
0.07001918,8552,0
0.002289114,7242,0
0.99394727,2246,1
0.9894302,5957,1
0.7702709,5976,1
0.99947363,6090,1
0.9997252,12362,1
0.9742857,5944,1
0.96763706,7608,1
0.008606106,4806,0
0.010359377,2028,0
0.9947741,2691,1
0.9633081,783,1
0.027266687,2816,0
0.0010715383,6233,0
0.9650679,3979,1
0.01772161,230,0
0.0026779377,11185,0
0.07596847,47,0
0.9996711,4815,1
0.07650295,6471,0
0.0003683269,3257,0
0.9327751,2547,1
0.6887878,4483,1
0.017924815,4253,0
0.9897303,7929,1
0.99193203,483,1
0.9819106,9063,1
0.9998449,8985,1
0.9977295,2065,1
0.00017765889,4318,0
0.79627454,3252,1
0.030222174,10469,0
0.9801501,5339,1
0.9992887,8091,1
0.9998187,4300,1
0.43771273,10797,0
0.00050243735,1606,0
0.23166904,9367,0
0.9988438,3224,1
0.03749028,7071,0
0.8642957,11561,1
0.88068736,8255,1
0.9354104,3346,1
0.031005928,3935,0
0.9934081,5971,1
0.42111295,7640,0
0.9935688,3094,1
0.0042057172,11103,0
0.5658376,4841,1
0.00019398332,2534,0
0.99328244,6285,1
0.11337358,3957,0
0.9922315,4417,1
0.97235703,9335,1
0.9886188,12024,1
0.00056251884,9034,0
0.9904019,3407,1
0.96666735,7921,1
0.9656453,1214,1
0.7991637,8183,1
0.041812543,19,0
0.9944713,1411,1
0.9909327,8862,1
0.868673,3862,1
0.0988487,12396,0
0.9997735,1797,1
0.9991513,8969,1
0.0004580915,1830,0
0.9991503,6844,1
0.11173037,6477,0
0.79416513,6512,1
1.0251999e-05,2413,0
0.33463287,10805,0
0.00060922565,9794,0
0.9995425,158,1
0.9898908,9488,1
0.002675421,259,0
0.95470464,5017,1
0.098157026,1735,0
0.34923768,11730,0
0.0015290082,7630,0
0.99748385,241,1
0.07222003,7831,0
0.008359283,11233,0
0.96019244,8663,1
0.6827606,4688,1
0.99700147,7375,1
0.99857724,2146,1
0.9999579,1290,1
0.00023921198,6198,0
0.037699796,7477,0
0.83596545,989,1
0.88117427,2606,1
0.97351587,4177,1
0.9541936,6825,1
0.5069112,4958,1
0.96156037,7427,1
0.99997413,5524,1
0.3372363,7031,0
0.99968094,807,1
0.37801108,6879,0
0.00017142296,7009,0
0.004101896,10775,0
0.009831448,6605,0
0.79087585,7760,1
0.601948,11208,1
0.9964903,10769,1
0.043748517,7755,0
0.9977659,3505,1
0.9983877,6668,1
0.395868,6356,0
0.8765028,9932,1
0.99881136,3968,1
0.8905808,4825,1
0.97744846,5860,1
0.9942607,6460,1
0.3001353,2331,0
0.00054019433,5500,0
0.0032203665,9340,0
0.008028964,4536,0
0.999998,11006,1
0.9773277,10697,1
0.048424035,10493,0
0.999954,8227,1
0.99995345,10500,1
0.0015869439,362,0
0.97713125,8061,1
0.001000911,10860,0
0.9999131,4027,1
0.15467194,3472,0
0.0018497705,11745,0
0.99718183,1645,1
0.24053295,3186,0
0.0033265846,3350,0
0.0058916328,9020,0
0.2788642,10013,0
0.9863245,8543,1
0.9491331,322,1
0.99811965,5715,1
0.9998249,2767,1
0.003991902,5196,0
0.81147856,12143,1
0.057668984,1330,0
0.885576,9315,1
0.9903872,9548,1
0.9936456,6394,1
0.0023775995,12224,0
0.99544513,3331,1
0.4487482,10107,0
0.0072799507,11854,0
0.9794668,1659,1
0.011322659,11551,0
0.084288456,9983,0
0.95001996,5670,1
0.0002938509,10802,0
0.9846517,1737,1
0.30274343,589,0
0.7966497,3000,1
0.8983673,2529,1
0.3150218,10913,0
0.16290414,321,0
0.9898228,4413,1
0.9698722,11805,1
0.00073043344,6411,0
0.00014219289,10589,0
0.0004224545,722,0
0.9107266,1986,1
0.022924628,8186,0
0.96913445,11526,1
0.9272913,9589,1
0.99984413,2313,1
0.0032844245,4833,0
0.9985168,657,1
0.405024,9247,0
0.101389706,11501,0
0.99825174,7785,1
0.0009738803,11722,0
0.001193725,4241,0
0.9992711,4494,1
0.08306507,8410,0
0.99106723,2342,1
0.99859995,5930,1
0.0925259,7163,0
0.700536,5324,1
0.07043362,10991,0
0.9919779,1130,1
0.96757454,11778,1
0.9982408,3783,1
0.83711445,11161,1
0.011550337,7997,0
0.9976919,7531,1
0.8512038,11333,1
0.62222654,9990,1
0.00032751748,8107,0
0.02000311,9211,0
0.9890337,11308,1
0.84863436,9162,1
0.9993586,7293,1
0.9999192,713,1
0.9350249,23,1
0.93644583,2679,1
0.018952638,11687,0
0.009272099,8644,0
0.021762758,4722,0
0.14350137,8587,0
0.079714626,3457,0
0.015621394,7685,0
0.06613836,1668,0
0.007995862,9046,0
0.99744165,5778,1
0.98096406,1421,1
0.03512543,3271,0
0.9961551,9279,1
0.96524465,9171,1
0.99972165,10598,1
0.96973383,4235,1
0.6444789,4486,1
0.021088481,8090,0
0.010880798,6238,0
0.8281187,6121,1
0.99960876,2,1
0.9989097,515,1
0.72236174,5143,1
0.43016526,3777,0
0.9760385,2316,1
0.97182196,4122,1
0.71143323,5644,1
0.12114314,10962,0
0.2619125,9112,0
0.012278765,4207,0
0.62277573,4275,1
0.00943926,7962,0
0.99567544,12087,1
0.9637442,8281,1
0.941478,1075,1
0.003278464,476,0
0.95009303,8990,1
0.9976031,1701,1
0.29670817,613,0
0.0023004375,2762,0
0.92870986,2583,1
0.0038774293,3194,0
0.00029002782,11721,0
0.16692668,10205,0
0.9972284,11990,1
0.99998534,2964,1
0.99988264,2569,1
0.9787066,2260,1
0.99970907,5235,1
0.16431713,9543,0
0.099990696,7491,0
0.2084328,11994,0
0.01317006,3624,0
0.61514777,5039,1
0.99718,9549,1
0.0049742977,10331,0
0.95176095,12377,1
0.9518074,6661,1
0.0035086179,11672,0
0.99180937,57,1
0.15919262,1778,0
0.8536951,8812,1
0.21971634,4087,0
0.033409864,592,0
0.051775455,10360,0
0.82317114,8830,1
0.9749619,7543,1
0.9761831,8960,1
0.0075752377,249,0
0.9963245,5905,1
0.13952094,4157,0
0.9841006,7144,1
0.80153334,10858,1
0.0019090154,11610,0
0.00869447,7583,0
0.71893704,7085,1
0.10161731,2825,0
0.0025022328,3473,0
0.031787604,3575,0
0.946144,1719,1
0.99248564,5279,1
0.00070247054,11219,0
0.72146255,6397,1
0.9994456,503,1
0.096218295,12339,0
0.15208633,514,0
0.994787,5078,1
0.9778156,10524,1
0.9887527,7937,1
0.9957675,10063,1
0.42986795,11832,0
0.99954474,5145,1
0.99987155,1158,1
0.17813838,5363,0
0.90022546,7941,1
0.0001591146,5729,0
0.004190117,6657,0
0.96830106,9214,1
0.99956006,7599,1
0.86418176,10514,1
0.0028255053,2079,0
0.43125215,1050,0
0.57550925,5031,1
0.0006764721,12003,0
0.005738497,5010,0
0.9609374,7181,1
0.011095226,10341,0
0.8962705,7379,1
